Farmington Township,Pennsylvania,https://goh2o.net/farmingtontownship
Farrell city,Pennsylvania,http://www.cityoffarrell.com/index.php/living/street-department
Fawn Township,Pennsylvania,http://www.fawntwp.org/
Fawn Township,Pennsylvania,http://www.fawntwp.org/
Fayette Township,Pennsylvania,https://southfayettepa.com/175/Public-Works
Fell Township,Pennsylvania,https://www.fallstwp.com/departments/
Ferguson Township,Pennsylvania,https://www.twp.ferguson.pa.us/public-works
Fermanagh Township,Pennsylvania,https://www.juniataco.org/departments/planning/municipal-ordinances/
Ferndale borough,Pennsylvania,https://www.ferndalemi.gov/departments/public-works
Findlay Township,Pennsylvania,https://www.findlay.pa.us/165/Public-Works
Findley Township,Pennsylvania,https://www.findlay.pa.us/165/Public-Works
Fishing Creek Township,Pennsylvania,http://www.fishingcreektownship.org/
Fleetwood borough,Pennsylvania,https://www.fleetwoodboro.com/
Flemington borough,Pennsylvania,https://www.historicflemington.com/departments/dpw
Folcroft borough,Pennsylvania,https://www.delcopa.gov/planning/demodata/folcroftborough.html
Ford City borough,Pennsylvania,http://fordcityborough.org/departments/public-works/
Forest City borough,Pennsylvania,https://forestcityborough.com/contact-us
Forest Hills borough,Pennsylvania,https://foresthillspa.org/
Forest Lake Township,Pennsylvania,http://www.susqco.com/Dept/Community/Pages/Municipalities.aspx
Forks Township,Pennsylvania,http://www.forkstownship.org/tr.html
Forty Fort borough,Pennsylvania,https://fortyfort.org/departments/public-works-department/
Forward Township,Pennsylvania,http://codorustownship.org/
Forward Township,Pennsylvania,http://forwardtownship.com/Forward%20Township%20-%20non-emergency%20contacts_1.htm
Foster Township,Pennsylvania,https://fostertownship.org/cms-ftwp/assets/_core/file/Foster%20Rules%20and%20Regulations%20Dec%202012%20RFS.pdf
Foster Township,Pennsylvania,https://www.doxo.com/info/foster-township-sewer-dept-pa
Fountain Hill borough,Pennsylvania,https://www.fountainhill.org/departments/public-works/
Fox Chapel borough,Pennsylvania,https://www.fox-chapel.pa.us/public-works
Fox Township,Pennsylvania,http://www.foxtownship.com/
Frackville borough,Pennsylvania,http://www.frackvillepa.org/departments.html
Franconia Township,Pennsylvania,https://www.franconiatownship.org/township-basics/public-works/
Franklin city,Pennsylvania,https://franklinpa.gov/index.asp?SEC=9BF820AE-4CB1-42B5-B01E-966E5DF730BE
Franklin Park borough,Pennsylvania,https://www.franklinparkborough.us/149/Public-Works
Franklin Township,Pennsylvania,https://franklinpa.gov/index.asp?SEC=9BF820AE-4CB1-42B5-B01E-966E5DF730BE
Franklin Township,Pennsylvania,https://franklinpa.gov/index.asp?SEC=9BF820AE-4CB1-42B5-B01E-966E5DF730BE
Franklin Township,Pennsylvania,https://franklinpa.gov/index.asp?SEC=9BF820AE-4CB1-42B5-B01E-966E5DF730BE
Franklin Township,Pennsylvania,https://franklinpa.gov/index.asp?SEC=9BF820AE-4CB1-42B5-B01E-966E5DF730BE
Franklin Township,Pennsylvania,https://franklinpa.gov/index.asp?SEC=9BF820AE-4CB1-42B5-B01E-966E5DF730BE
Franklin Township,Pennsylvania,https://franklinpa.gov/index.asp?SEC=9BF820AE-4CB1-42B5-B01E-966E5DF730BE
Franklin Township,Pennsylvania,https://franklinpa.gov/index.asp?SEC=9BF820AE-4CB1-42B5-B01E-966E5DF730BE
Franklin Township,Pennsylvania,https://franklinpa.gov/index.asp?SEC=9BF820AE-4CB1-42B5-B01E-966E5DF730BE
Franklin Township,Pennsylvania,https://franklinpa.gov/index.asp?SEC=9BF820AE-4CB1-42B5-B01E-966E5DF730BE
Franklin Township,Pennsylvania,https://www.franklintownship.us/
Franklin Township,Pennsylvania,https://www.jeffersontownship.net/184/Public-Works
Frankstown Township,Pennsylvania,https://frankstowntownship.com/
Frazer Township,Pennsylvania,http://frazertownship.net/
Freedom borough,Pennsylvania,http://www.freedomborough.org/public-works-department.html
Freedom Township,Pennsylvania,http://www.freedomborough.org/public-works-department.html
Freehold Township,Pennsylvania,https://twp.freehold.nj.us/public-works
Freeland borough,Pennsylvania,https://www.countyoffices.com/freeland-borough-office-pa
Freemansburg borough,Pennsylvania,https://boroughoffreemansburg.org/
Freeport borough,Pennsylvania,https://freeportpa.com/departments/public-works/
Frenchcreek Township,Pennsylvania,https://www.mcc.co.mercer.pa.us/TOWNSHIP/french_creek.htm
Fulton Township,Pennsylvania,https://www.fultontownship.com/
Galeton borough,Pennsylvania,https://pottercountypa.net/post/_docs/
Gallitzin borough,Pennsylvania,http://www.gallitzinpa.com/
Gallitzin Township,Pennsylvania,http://www.gallitzinpa.com/
Geistown borough,Pennsylvania,https://www.geistownborough.com/
Georges Township,Pennsylvania,https://www.georgestownship.com/
German Township,Pennsylvania,http://germantownship.org/
Germany Township,Pennsylvania,http://www.germanytownship.org/
Gettysburg borough,Pennsylvania,https://www.gettysburgpa.gov/public-works
Gibson Township,Pennsylvania,http://www.susqco.com/Dept/Community/Pages/Municipalities.aspx
Gilpin Township,Pennsylvania,https://gilpintwp.com/index.html
Girard borough,Pennsylvania,http://girardborough.com/
Girard Township,Pennsylvania,https://girardborough.com/public-works/
Girardville borough,Pennsylvania,https://www.businessyab.com/explore/united_states/pennsylvania/schuylkill_county/girardville/b_street/girardville-borough-office-570-276-1635.html
Glade Township,Pennsylvania,https://www.cityofwarrenpa.gov/index.asp?SEC=33F10131-17D2-43B2-A679-1E09B5944ABD
Glassport borough,Pennsylvania,https://glassportborough.net/
Glen Rock borough,Pennsylvania,https://glenrocknj.net/public_works
Glenburn Township,Pennsylvania,https://www.glenburntownship.org/
Glenolden borough,Pennsylvania,https://www.glenoldenborough.com/
Graham Township,Pennsylvania,https://www.alleghenycounty.us/public-works/index.aspx
Granville Township,Pennsylvania,https://www.m2constructionllc.com/project/granville-township-wastewater-treatment-plant/
Great Bend Township,Pennsylvania,http://www.susqco.com/Dept/Community/Pages/Municipalities.aspx
Green Township,Pennsylvania,https://www.twp.greene.franklin.pa.us/
Green Tree borough,Pennsylvania,http://www.greentreeboro.com/works.php
Greencastle borough,Pennsylvania,https://greencastlepa.gov/
Greene Township,Pennsylvania,https://www.twp.greene.franklin.pa.us
Greene Township,Pennsylvania,https://www.twp.greene.franklin.pa.us/
Greene Township,Pennsylvania,https://www.twp.greene.franklin.pa.us/
Greene Township,Pennsylvania,https://www.twp.greene.franklin.pa.us/
Greene Township,Pennsylvania,https://www.twp.greene.franklin.pa.us/
Greene Township,Pennsylvania,https://www.twp.greene.franklin.pa.us/authorities-and-boards/
Greenfield Township,Pennsylvania,https://www.greenfieldtownshippa.gov/
Greenfield Township,Pennsylvania,https://www.greenfieldtownshippa.gov/
Greenfield Township,Pennsylvania,https://www.greenfieldtownshippa.gov/
Greensburg city,Pennsylvania,https://www.greensburgpa.org
Greenville borough,Pennsylvania,https://greenvilleborough.com/public-works-department
Greenwich Township,Pennsylvania,http://www.greenwichtownshippa.org/
Greenwood Township,Pennsylvania,http://greenwood-township.com/wp-content/uploads/2018/12/Ordinance-Book-Complete-2015.01.final_.pdf
Greenwood Township,Pennsylvania,https://www.greenwoodcounty-sc.gov/government/departments-l-r/public-works/staff-directory
Gregg Township,Pennsylvania,https://greggtownship.org/
Gregg Township,Pennsylvania,https://greggtownship.org/
Grove City borough,Pennsylvania,https://grovecityonline.com/contact/
Guilford Township,Pennsylvania,https://www.guilfordtwp.us/departments/WaterDepartment
Gulich Township,Pennsylvania,https://www.upperdublin.net/departments/publicworks/
Haines Township,Pennsylvania,http://www.hainestwp.org/
Halfmoon Township,Pennsylvania,https://halfmoontwp.us/category/public-works/
Halifax Township,Pennsylvania,https://www.halifaxtownship.net/
Hallam borough,Pennsylvania,http://www.hallamborough.com/
Hallstead borough,Pennsylvania,http://www.susqco.com/Dept/Community/Pages/Municipalities.aspx
Hamburg borough,Pennsylvania,https://hamburgboro.com/
Hamilton Township,Pennsylvania,https://www.hamilton-township.org/departments/public-works/about/
Hamilton Township,Pennsylvania,https://www.hamilton-township.org/departments/public-works/about/
Hamilton Township,Pennsylvania,https://www.hamilton-township.org/departments/public-works/about/
Hamiltonban Township,Pennsylvania,http://www.adamscounty.us/munic/hamiltonbantownship/Pages/default.aspx
Hampden Township,Pennsylvania,https://www.hampdentownship.us/township_departments/public_works_-_administration
Hampton Township,Pennsylvania,https://www.hampton-pa.org/faq.aspx?TID=19
Hanover borough,Pennsylvania,https://www.hanoverboroughpa.gov/197/Public-Works
Hanover Township,Pennsylvania,https://hanovertwp-nc.org/public-works/
Hanover Township,Pennsylvania,https://www.hanovertownship.org
Hanover Township,Pennsylvania,https://www.hanovertownship.org/road.html
Hanover Township,Pennsylvania,https://www.hanovertownship.org/road.html
Hanover Township,Pennsylvania,"https://www.hanovertownship.org/road.html#:~:text=On%20a%20daily%20basis%2C%20the,maintain%20the%20township%20owned%20playgrounds."
Harborcreek Township,Pennsylvania,https://www.harborcreek.org/
Harford Township,Pennsylvania,https://harfordtwp.org/
Harmar Township,Pennsylvania,https://www.harmartownship-pa.gov/public-works
Harmony Township,Pennsylvania,https://harmonytwp.com/road-department/
Harris Township,Pennsylvania,https://www.harristownship.org/
Harrisburg city,Pennsylvania,https://harrisburgpa.gov/department-of-public-works/
Harrison Township,Pennsylvania,http://harrisontwp.com/public-works/
Harrison Township,Pennsylvania,http://harrisontwp.com/public-works/
Hartley Township,Pennsylvania,https://www.hartleytownship.org/ht/Government.aspx
Harveys Lake borough,Pennsylvania,https://harveyslakeborough.com/
Hastings borough,Pennsylvania,https://www.hastingsborough.com/
Hatboro borough,Pennsylvania,https://myhatboro.org/public-works/
Hatfield borough,Pennsylvania,http://hatfield.org/your_government/departments/public_works
Hatfield Township,Pennsylvania,https://hatfield.org/your_government/departments/public_works
Haverford Township,Pennsylvania,https://www.haverfordtownship.org/Public_Works.html
Hawley borough,Pennsylvania,http://www.hawleyareaauthority.com/
Haycock Township,Pennsylvania,http://www.haycocktwp.com/
Hayfield Township,Pennsylvania,https://www.crawfordcountypa.net/Planning/Pages/Local-Municipal-Ordinances.aspx
Hazle Township,Pennsylvania,https://www.countyoffice.org/hazleton-public-works-hazleton-pa-3af/
Hazleton city,Pennsylvania,https://www.hazletoncity.org/departments/dept-of-public-works
Hegins Township,Pennsylvania,https://www.facebook.com/pages/category/Government-Organization/Hegins-Township-306004916711308/
Heidelberg borough,Pennsylvania,http://heidelbergborough.org/public-works/
Heidelberg Township,Pennsylvania,"http://heidelbergborough.org/public-works/#:~:text=The%20Heidelberg%20Department%20of%20Public,make%20our%20town%20looking%20great."
Heidelberg Township,Pennsylvania,"http://heidelbergborough.org/public-works/#:~:text=The%20Heidelberg%20Department%20of%20Public,make%20our%20town%20looking%20great."
Heidelberg Township,Pennsylvania,https://www.shtwp.org/155/Public-Works
Heidelberg Township,Pennsylvania,https://www.shtwp.org/155/Public-Works
Hellam Township,Pennsylvania,https://www.hellamtownship.com/index.asp?SEC=81541A2F-3A89-4604-9CDF-EF782B93ECCE&Type=B_BASIC
Hellertown borough,Pennsylvania,https://hellertownborough.org/public-works/
Hemlock Township,Pennsylvania,http://www.hemlocktownship.org/ht/
Hempfield Township,Pennsylvania,https://www.hempfieldtwp.com/172/Public-Works
Hempfield Township,Pennsylvania,https://www.hempfieldtwp.com/27/Township-Services
Henderson Township,Pennsylvania,https://www.township.north-huntingdon.pa.us/345/Public-Works
Henry Clay Township,Pennsylvania,http://elibrary.pacounties.org/Documents/Fayette_County/1152;%20Henry%20Clay%20Township/4205133896mcp.pdf
Hepburn Township,Pennsylvania,https://www.hepburntownship.org/
Hereford Township,Pennsylvania,https://www.co.berks.pa.us/Muni/Hereford
Hermitage city,Pennsylvania,https://www.hermitage.net/173/Departments
Hickory Township,Pennsylvania,https://www.hickorytownship.com/
Highland Township,Pennsylvania,http://highlandtwp1853.org/services/
Highspire borough,Pennsylvania,http://www.highspire.org/index.php/borough-offices/borough-office
Hilltown Township,Pennsylvania,https://www.hilltown.org/departments/public-works/
Hollenback Township,Pennsylvania,https://www.wilkes-barre.city/department-public-works
Hollidaysburg borough,Pennsylvania,http://www.hollidaysburgpa.org/depts/Government/Pages/PublicWorksServices.aspx
Homer City borough,Pennsylvania,https://sites.google.com/site/homercityborough
Homestead borough,Pennsylvania,http://www.homesteadborough.com/government/departments/public_works.aspx
Honesdale borough,Pennsylvania,http://honesdaleborough.com/departments-and-services/public-works/
Honey Brook borough,Pennsylvania,https://honeybrookborough.net/departments/public-works/
Honey Brook Township,Pennsylvania,https://honeybrookborough.net/departments/public-works/
Hopewell Township,Pennsylvania,https://www.hopewelltwp.com/
Hopewell Township,Pennsylvania,https://www.hopewelltwp.com/212/Public-Works
Hopewell Township,Pennsylvania,https://www.hopewelltwp.com/212/Public-Works
Hopewell Township,Pennsylvania,https://www.hopewelltwp.com/212/Public-Works
Horsham Township,Pennsylvania,https://www.horsham.org/pview.aspx?id=10503
Horton Township,Pennsylvania,https://www.hortontownship.ca/departments/public-works/
Houston borough,Pennsylvania,https://houstonborough.org/
Hughestown borough,Pennsylvania,https://www.facebook.com/hughestownb42/
Hughesville borough,Pennsylvania,http://www.hughesvillepa.org/
Hulmeville borough,Pennsylvania,http://www.hulmeville-pa.gov/home/
Hummelstown borough,Pennsylvania,https://www.hummelstown.net/index.asp?SEC=247C64BE-31B1-43BF-8CBB-007DB87852C2
Hunlock Township,Pennsylvania,https://www.wilkes-barre.city/department-public-works
Huntingdon borough,Pennsylvania,http://huntingdonboro.com/
Huntington Township,Pennsylvania,https://www.township.north-huntingdon.pa.us/345/Public-Works
Huntington Township,Pennsylvania,https://www.township.north-huntingdon.pa.us/345/Public-Works
